00181285,20200129022500,FEM FFFF 0000 0000 FFFF FFFF 0000 FFFF FFFF FFFF FFFF 0000 0000 FFFF 0000 FFFF FFFF 0000 FFFF 0000 FFFF FFFF FFFF FFFF FFFF FFFF FFFF FFFF FFFF FFFF 0000 FFFF 0000 FFFF FFFF 0000 FFFF 0000 FFFF FFFF FFFF 0000 0000 FFFF FFFF FFFF FFFF 0000 0000 FFFF 0000 0000 FFFF 0000 0000 FFFF FFFF FFFF FFFF FFFF FFFF
00181285,20200129022600,FEM 0000 FFFF 0000 0000 FFFF FFFF 0000 FFFF FFFF FFFF FFFF FFFF 0000 FFFF FFFF 0000 0000 FFFF 0000 FFFF 0000 0000 FFFF FFFF 0000 0000 FFFF FFFF FFFF FFFF FFFF FFFF 0000 FFFF 0000 0000 0000 FFFF FFFF 0000 0000 FFFF FFFF 0000 0000 FFFF 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 FFFF
00181285,20200129022700,FEM FFFF FFFF 0000 FFFF 0000 FFFF 0000 0000 FFFF FFFF FFFF FFFF 0000 FFFF FFFF FFFF FFFF FFFF 0000 FFFF FFFF 0000 FFFF 0000 FFFF FFFF FFFF FFFF FFFF FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF FFFF FFFF FFFF 0000 0000 FFFF 0000 0000 FFFF 0000 0000 FFFF 0000 FFFF FFFF
00181285,20200129022800,FEM 0000 0000 FFFF 0000 FFFF FFFF 0000 0000 0000 FFFF FFFF 0000 0000 FFFF 0000 0000 0000 FFFF 0000 FFFF 0000 0000 FFFF FFFF FFFF FFFF 0000 0000 0000 0000 FFFF 0000 FFFF FFFF 0000 FFFF FFFF FFFF FFFF 0000 0000 0000 FFFF FFFF FFFF 0000 FFFF FFFF 0000 FFFF 0000 0000 FFFF FFFF 0000 0000 FFFF FFFF FFFF FFFF
00181285,20200129022900,FEM FFFF FFFF 0000 0000 FFFF FFFF 0000 FFFF FFFF 0000 0000 0000 FFFF 0000 0000 FFFF 0000 FFFF 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF FFFF FFFF 0000 0000 FFFF 0000 FFFF 0000 0000 0000 0000 FFFF FFFF 0000 FFFF 0000 FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 FFFF FFFF 0000 0000 0000 FFFF 0000
00181285,20200129023000,FEM 0000 0000 0000 FFFF FFFF FFFF 0000 FFFF 0000 0000 FFFF FFFF FFFF 0000 FFFF FFFF FFFF FFFF FFFF FFFF 0000 FFFF 0000 0000 FFFF FFFF 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000
00181285,20200129023100,FEM FFFF 0000 FFFF 0000 FFFF FFFF FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF FFFF FFFF 0000 FFFF FFFF FFFF FFFF 0000 0000 FFFF FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 FFFF 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 FFFF 0000 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000
00181285,20200129023200,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 FFFF FFFF 0000 0000 FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 FFFF 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF FFFF 0000 0000
00181285,20200129023300,FEM 0000 0000 FFFF 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 FFFF 0000 FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF FFFF FFFF FFFF 0000 FFFF FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 FFFF
00181285,20200129023400,FEM 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000 FFFF 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 0000 FFFF 0000 FFFF 0000 0000 0000 FFFF 0000 FFFF 0000 FFFF FFFF 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 FFFF FFFF FFFF FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129023500,FEM 0000 0000 0000 FFFF FFFF FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF FFFF FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 FFFF 0000 FFFF 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 FFFF 0000 0000 FFFF FFFF 0000 0000 FFFF 0000 0000
00181285,20200129023600,FEM 0000 FFFF 0000 0000 0000 FFFF 0000 FFFF FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF FFFF 0000 FFFF 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 FFFF 0000 FFFF FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF FFFF FFFF 0000 0000 0000 FFFF
00181285,20200129023700,FEM FFFF 0000 0000 FFFF FFFF 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000
00181285,20200129023800,FEM 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000 FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000 0000 FFFF 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF FFFF FFFF 0000
00181285,20200129023900,FEM 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000
00181285,20200129024000,FEM 0000 0000 FFFF FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000
00181285,20200129024100,FEM FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF 0000 FFFF 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000
00181285,20200129024200,FEM FFFF FFFF 0000 0000 0000 FFFF FFFF 0000 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 FFFF 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF
00181285,20200129024300,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 FFFF
00181285,20200129024400,FEM 0000 0000 0000 0000 FFFF FFFF 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000
00181285,20200129024500,FEM 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 FFFF 0000 FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129024600,FEM 0000 0000 0000 FFFF FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000
00181285,20200129024700,FEM FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000
00181285,20200129024800,FEM FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 FFFF FFFF 0000 0000 0000 0000 0000 0000
00181285,20200129024900,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000
00181285,20200129025000,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000
00181285,20200129025100,FEM 0000 FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129025200,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129025300,FEM FFFF 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129025400,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000
00181285,20200129025500,FEM FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129025600,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129025700,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129025800,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129025900,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129030000,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000
00181285,20200129030100,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129030200,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 FFFF FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129030300,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129030400,FEM 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000
00181285,20200129030500,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129030600,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129030700,FEM 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 FFFF
00181285,20200129030800,FEM 0000 FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000
00181285,20200129030900,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000
00181285,20200129031000,FEM 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 FFFF 0000 0000 0000 0000 0000
00181285,20200129031100,FEM 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000
00181285,20200129031200,FEM 0000 FFFF 0000 FFFF FFFF 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000
00181285,20200129031300,FEM 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000
00181285,20200129031400,FEM 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 FFFF 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000
00181285,20200129031500,FEM 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF FFFF 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000
00181285,20200129031600,FEM 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 FFFF 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 FFFF 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 FFFF FFFF 0000
00181285,20200129031700,FEM 0000 FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 FFFF 0000 FFFF 0000 FFFF 0000 FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF FFFF 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000 0000 FFFF 0000
00181285,20200129031800,FEM 0000 0000 0000 0000 0000 0000 FFFF 0000 FFFF 0000 FFFF 0000 0000 FFFF 0000 FFFF 0000 0000 0000 FFFF 0000 FFFF 0000 0000 FFFF 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 FFFF 0000 FFFF 0000 FFFF FFFF 0000 FFFF 0000 0000 0000 FFFF 0000 FFFF 0000 FFFF 0000 0000 FFFF 0000 FFFF 0000 FFFF 0000
00181285,20200129031900,FEM 0000 0000 0000 0000 FFFF 0000 FFFF FFFF 0000 FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000 FFFF 0000 FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 0000 FFFF 0000 0000 FFFF 0000 0000 0000
00181285,20200129032000,FEM FFFF 0000 0000 0000 FFFF 0000 0000 FFFF FFFF 0000 FFFF FFFF FFFF FFFF 0000 0000 FFFF 0000 0000 FFFF FFFF 0000 FFFF 0000 FFFF 0000 0000 FFFF FFFF 0000 0000 FFFF FFFF 0000 0000 FFFF FFFF 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 0000 FFFF FFFF 0000 0000 0000 FFFF 0000 FFFF FFFF 0000
00181285,20200129032100,FEM 0000 0000 0000 FFFF FFFF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 FFFF 0000 0000 0000 FFFF 0000 0000 0000 FFFF FFFF FFFF 0000 FFFF 0000 0000 FFFF 0000 0000 0000 0000 FFFF 0000 FFFF 0000 FFFF FFFF FFFF 0000 FFFF 0000 FFFF FFFF 0000 FFFF FFFF 0000 FFFF 0000 0000 0000 0000 0000 FFFF FFFF
00181285,20200129032200,FEM 0000 0000 FFFF 0000 0000 FFFF FFFF 0000 0000 0000 FFFF FFFF FFFF 0000 FFFF FFFF FFFF FFFF FFFF FFFF 0000 FFFF 0000 0000 0000 0000 0000 FFFF FFFF 0000 FFFF FFFF 0000 0000 0000 FFFF 0000 0000 0000 0000 FFFF FFFF 0000 FFFF 0000 0000 0000 0000 0000 FFFF FFFF 0000 FFFF 0000 0000 FFFF 0000 0000 0000 FFFF
00181285,20200129032300,FEM FFFF 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000 0000 FFFF 0000 0000 FFFF 0000 0000 FFFF 0000 FFFF FFFF FFFF FFFF FFFF FFFF FFFF FFFF FFFF FFFF 0000 FFFF FFFF FFFF FFFF FFFF 0000 FFFF 0000 FFFF 0000 0000 0000 0000 FFFF FFFF FFFF FFFF FFFF FFFF 0000 FFFF FFFF 0000 FFFF FFFF 0000 FFFF 0000 0000 0000
00181285,20200129032600,FEM 0000 FFFF FFFF FFFF 0000 0000 FFFF FFFF FFFF FFFF FFFF FFFF FFFF 0000 FFFF FFFF 0000 FFFF 0000 FFFF FFFF FFFF FFFF 0000 FFFF 0000 FFFF FFFF 0000 FFFF FFFF 0000 FFFF FFFF 0000 FFFF 0000 0000 FFFF 0000 0000 FFFF FFFF FFFF FFFF 0000 FFFF 0000 FFFF 0000 FFFF FFFF FFFF 0000 FFFF FFFF 0000 FFFF FFFF FFFF
00181285,20200129032500,FEM FFFF FFFF FFFF 0000 FFFF FFFF FFFF 0000 FFFF 0000 0000 FFFF FFFF 0000 FFFF 0000 FFFF FFFF FFFF 0000 FFFF 0000 0000 0000 0000 FFFF FFFF FFFF FFFF 0000 0000 FFFF FFFF 0000 0000 0000 0000 FFFF FFFF FFFF 0000 0000 0000 FFFF 0000 FFFF 0000 FFFF 0000 0000 0000 FFFF 0000 FFFF FFFF 0000 FFFF FFFF 0000 FFFF
00181285,20200129032400,FEM FFFF 0000 0000 0000 0000 FFFF FFFF FFFF 0000 0000 0000 0000 FFFF FFFF FFFF 0000 FFFF FFFF FFFF FFFF 0000 0000 0000 0000 FFFF FFFF 0000 0000 FFFF 0000 FFFF 0000 FFFF FFFF FFFF 0000 FFFF FFFF FFFF 0000 FFFF 0000 FFFF 0000 0000 0000 0000 0000 0000 0000 FFFF FFFF 0000 FFFF 0000 0000 0000 FFFF 0000 FFFF
00181285,20200129032700,FEM FFFF FFFF FFFF FFFF 0000 FFFF FFFF 0000 FFFF FFFF FFFF FFFF 0000 FFFF FFFF 0000 FFFF FFFF FFFF 0000 0000 FFFF 0000 FFFF FFFF FFFF FFFF FFFF FFFF 0000 FFFF FFFF FFFF 0000 0000 FFFF 0000 FFFF FFFF FFFF FFFF FFFF FFFF 0000 FFFF 0000 0000 FFFF FFFF 0000 0000 FFFF FFFF FFFF FFFF FFFF FFFF 0000 0000 FFFF
00181285,20200129032800,FEM FFFF FFFF 0000 FFFF FFFF FFFF 0000 FFFF 0000 FFFF FFFF FFFF FFFF FFFF 0000 FFFF FFFF 0000 FFFF FFFF FFFF 0000 0000 FFFF 0000 FFFF FFFF 0000 FFFF 0000 FFFF 0000 0000 FFFF 0000 FFFF FFFF FFFF 0000 FFFF 0000 FFFF 0000 FFFF 0000 FFFF FFFF 0000 FFFF 0000 FFFF FFFF FFFF FFFF 0000 0000 FFFF 0000 FFFF FFFF
00181285,20200129032900,FEM 0000 FFFF FFFF 0000 FFFF 0000 FFFF FFFF FFFF 0000 FFFF FFFF 0000 FFFF 0000 FFFF 0000 FFFF FFFF FFFF FFFF FFFF FFFF FFFF 0000 FFFF FFFF FFFF FFFF 0000 FFFF 0000 0000 FFFF 0000 FFFF 0000 0000 FFFF FFFF 0000 0000 0000 FFFF 0000 0000 0000 FFFF FFFF 0000 FFFF 0000 FFFF FFFF 0000 0000 FFFF 0000 FFFF FFFF
