00181289,20200123020300,LAT  145448,LON  1209892,ALT  0015,RSS -051,OIC 140,OIV 501,OOC 340,OOV 118,ORV 299,OPT  387,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123020200,LAT  145448,LON  1209892,ALT  0019,RSS -051,OIC 140,OIV 503,OOC 340,OOV 118,ORV 300,OPT  387,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123020100,LAT  145448,LON  1209892,ALT  0022,RSS -053,OIC 139,OIV 502,OOC 340,OOV 118,ORV 301,OPT  387,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123020000,LAT  145448,LON  1209892,ALT  0020,RSS -051,OIC 141,OIV 501,OOC 340,OOV 117,ORV 299,OPT  387,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123015900,LAT  145448,LON  1209892,ALT  0019,RSS -053,OIC 140,OIV 500,OOC 340,OOV 117,ORV 299,OPT  387,MOD 00,PBV 0,SPA 1,GPC 12,DOP 09,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123015800,LAT  145447,LON  1209892,ALT  0016,RSS -051,OIC 138,OIV 501,OOC 339,OOV 118,ORV 301,OPT  387,MOD 00,PBV 0,SPA 1,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123015700,LAT  145447,LON  1209892,ALT  0014,RSS -051,OIC 140,OIV 500,OOC 338,OOV 118,ORV 299,OPT  387,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123015600,LAT  145448,LON  1209892,ALT  0013,RSS -051,OIC 140,OIV 501,OOC 339,OOV 117,ORV 300,OPT  388,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123015500,LAT  145448,LON  1209893,ALT  0013,RSS -051,OIC 138,OIV 502,OOC 341,OOV 118,ORV 299,OPT  388,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123015400,LAT  145448,LON  1209893,ALT  0016,RSS -051,OIC 140,OIV 502,OOC 342,OOV 117,ORV 299,OPT  389,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123015300,LAT  145448,LON  1209892,ALT  0015,RSS -051,OIC 141,OIV 501,OOC 342,OOV 117,ORV 299,OPT  389,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123015200,LAT  145448,LON  1209892,ALT  0015,RSS -051,OIC 138,OIV 502,OOC 342,OOV 118,ORV 299,OPT  389,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123015100,LAT  145448,LON  1209892,ALT  0014,RSS -051,OIC 141,OIV 500,OOC 341,OOV 116,ORV 300,OPT  390,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123015000,LAT  145447,LON  1209892,ALT  0010,RSS -051,OIC 141,OIV 500,OOC 341,OOV 117,ORV 299,OPT  390,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123014900,LAT  145447,LON  1209892,ALT  0012,RSS -051,OIC 139,OIV 500,OOC 342,OOV 117,ORV 299,OPT  391,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123014800,LAT  145447,LON  1209892,ALT  0012,RSS -051,OIC 141,OIV 499,OOC 342,OOV 117,ORV 300,OPT  391,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123014700,LAT  145447,LON  1209892,ALT  0011,RSS -051,OIC 141,OIV 502,OOC 342,OOV 117,ORV 300,OPT  392,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123014600,LAT  145448,LON  1209892,ALT  0014,RSS -051,OIC 139,OIV 503,OOC 342,OOV 117,ORV 302,OPT  393,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123014500,LAT  145448,LON  1209892,ALT  0019,RSS -051,OIC 141,OIV 502,OOC 342,OOV 116,ORV 299,OPT  393,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123014400,LAT  145448,LON  1209893,ALT  0020,RSS -051,OIC 141,OIV 502,OOC 342,OOV 117,ORV 301,OPT  394,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123014300,LAT  145448,LON  1209893,ALT  0020,RSS -051,OIC 139,OIV 502,OOC 342,OOV 117,ORV 299,OPT  394,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123014200,LAT  145448,LON  1209892,ALT  0019,RSS -051,OIC 141,OIV 501,OOC 342,OOV 117,ORV 300,OPT  395,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123014100,LAT  145448,LON  1209892,ALT  0014,RSS -051,OIC 141,OIV 500,OOC 342,OOV 117,ORV 300,OPT  395,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123014000,LAT  145448,LON  1209892,ALT  0012,RSS -051,OIC 139,OIV 504,OOC 342,OOV 117,ORV 300,OPT  395,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123013900,LAT  145447,LON  1209892,ALT  0012,RSS -051,OIC 140,OIV 503,OOC 342,OOV 117,ORV 299,OPT  395,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123013800,LAT  145447,LON  1209892,ALT  0011,RSS -051,OIC 140,OIV 500,OOC 342,OOV 116,ORV 300,OPT  395,MOD 00,PBV 0,SPA 0,GPC 12,DOP 08,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123013700,LAT  145447,LON  1209893,ALT  0011,RSS -051,OIC 140,OIV 502,OOC 342,OOV 117,ORV 300,OPT  395,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123013600,LAT  145448,LON  1209892,ALT  0012,RSS -051,OIC 141,OIV 502,OOC 342,OOV 116,ORV 299,OPT  395,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123013500,LAT  145448,LON  1209892,ALT  0013,RSS -051,OIC 140,OIV 501,OOC 341,OOV 117,ORV 300,OPT  395,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123013400,LAT  145447,LON  1209892,ALT  0016,RSS -051,OIC 139,OIV 502,OOC 340,OOV 117,ORV 301,OPT  394,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123013300,LAT  145447,LON  1209892,ALT  0016,RSS -051,OIC 140,OIV 501,OOC 339,OOV 118,ORV 299,OPT  394,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123013200,LAT  145448,LON  1209892,ALT  0016,RSS -051,OIC 141,OIV 502,OOC 340,OOV 118,ORV 300,OPT  394,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123013100,LAT  145448,LON  1209892,ALT  0015,RSS -051,OIC 139,OIV 500,OOC 340,OOV 118,ORV 299,OPT  394,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123013000,LAT  145448,LON  1209892,ALT  0017,RSS -051,OIC 140,OIV 500,OOC 338,OOV 118,ORV 300,OPT  393,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123012900,LAT  145448,LON  1209892,ALT  0015,RSS -051,OIC 140,OIV 503,OOC 336,OOV 118,ORV 300,OPT  392,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123012800,LAT  145448,LON  1209892,ALT  0016,RSS -051,OIC 138,OIV 498,OOC 336,OOV 120,ORV 299,OPT  392,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123012700,LAT  145448,LON  1209892,ALT  0015,RSS -051,OIC 141,OIV 502,OOC 336,OOV 119,ORV 300,OPT  391,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123012600,LAT  145448,LON  1209892,ALT  0015,RSS -051,OIC 141,OIV 501,OOC 336,OOV 119,ORV 299,OPT  391,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123012500,LAT  145448,LON  1209892,ALT  0014,RSS -051,OIC 139,OIV 502,OOC 336,OOV 119,ORV 303,OPT  390,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123012400,LAT  145448,LON  1209892,ALT  0014,RSS -051,OIC 141,OIV 502,OOC 337,OOV 119,ORV 299,OPT  390,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123012300,LAT  145447,LON  1209892,ALT  0013,RSS -051,OIC 140,OIV 501,OOC 337,OOV 119,ORV 300,OPT  389,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123012200,LAT  145447,LON  1209892,ALT  0014,RSS -051,OIC 139,OIV 500,OOC 336,OOV 119,ORV 300,OPT  389,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123012100,LAT  145447,LON  1209892,ALT  0015,RSS -051,OIC 140,OIV 501,OOC 336,OOV 119,ORV 300,OPT  388,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123012000,LAT  145447,LON  1209892,ALT  0012,RSS -051,OIC 141,OIV 503,OOC 338,OOV 119,ORV 301,OPT  388,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123011900,LAT  145447,LON  1209892,ALT  0009,RSS -051,OIC 139,OIV 499,OOC 341,OOV 120,ORV 302,OPT  387,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123011800,LAT  145447,LON  1209892,ALT  0008,RSS -051,OIC 140,OIV 500,OOC 339,OOV 117,ORV 300,OPT  386,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123011700,LAT  145447,LON  1209892,ALT  0008,RSS -051,OIC 140,OIV 501,OOC 336,OOV 118,ORV 300,OPT  385,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123011600,LAT  145447,LON  1209892,ALT  0011,RSS -051,OIC 138,OIV 502,OOC 336,OOV 120,ORV 299,OPT  385,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123011500,LAT  145447,LON  1209892,ALT  0011,RSS -051,OIC 140,OIV 502,OOC 336,OOV 119,ORV 299,OPT  384,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123011400,LAT  145447,LON  1209892,ALT  0016,RSS -051,OIC 140,OIV 501,OOC 338,OOV 119,ORV 300,OPT  383,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123011300,LAT  145448,LON  1209892,ALT  0020,RSS -051,OIC 138,OIV 500,OOC 337,OOV 118,ORV 300,OPT  383,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123011200,LAT  145447,LON  1209892,ALT  0024,RSS -051,OIC 140,OIV 504,OOC 337,OOV 118,ORV 299,OPT  382,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123011100,LAT  145447,LON  1209892,ALT  0025,RSS -051,OIC 140,OIV 500,OOC 337,OOV 119,ORV 301,OPT  381,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123011000,LAT  145447,LON  1209892,ALT  0022,RSS -051,OIC 139,OIV 502,OOC 337,OOV 118,ORV 300,OPT  380,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123010900,LAT  145447,LON  1209892,ALT  0019,RSS -051,OIC 140,OIV 500,OOC 338,OOV 118,ORV 299,OPT  379,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123010800,LAT  145447,LON  1209892,ALT  0016,RSS -051,OIC 139,OIV 501,OOC 338,OOV 119,ORV 300,OPT  379,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123010700,LAT  145447,LON  1209892,ALT  0016,RSS -051,OIC 138,OIV 500,OOC 338,OOV 119,ORV 300,OPT  378,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123010600,LAT  145447,LON  1209892,ALT  0017,RSS -051,OIC 140,OIV 500,OOC 339,OOV 118,ORV 300,OPT  377,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123010500,LAT  145447,LON  1209892,ALT  0014,RSS -051,OIC 140,OIV 503,OOC 340,OOV 119,ORV 299,OPT  377,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123010400,LAT  145447,LON  1209892,ALT  0011,RSS -051,OIC 138,OIV 500,OOC 340,OOV 118,ORV 300,OPT  376,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123010300,LAT  145447,LON  1209892,ALT  0012,RSS -051,OIC 140,OIV 502,OOC 341,OOV 118,ORV 300,OPT  374,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123010200,LAT  145447,LON  1209892,ALT  0011,RSS -051,OIC 140,OIV 501,OOC 341,OOV 118,ORV 301,OPT  374,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123010100,LAT  145447,LON  1209892,ALT  0007,RSS -051,OIC 138,OIV 501,OOC 342,OOV 117,ORV 301,OPT  374,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123010000,LAT  145447,LON  1209892,ALT  0009,RSS -051,OIC 139,OIV 501,OOC 342,OOV 117,ORV 300,OPT  373,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123005900,LAT  145448,LON  1209892,ALT  0005,RSS -051,OIC 139,OIV 503,OOC 342,OOV 117,ORV 299,OPT  372,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123005800,LAT  145448,LON  1209892,ALT  0004,RSS -051,OIC 138,OIV 501,OOC 341,OOV 118,ORV 300,OPT  372,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123005700,LAT  145448,LON  1209892,ALT  0002,RSS -051,OIC 139,OIV 504,OOC 341,OOV 116,ORV 300,OPT  371,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123005600,LAT  145447,LON  1209892,ALT  0003,RSS -051,OIC 139,OIV 503,OOC 340,OOV 118,ORV 300,OPT  370,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123005500,LAT  145448,LON  1209892,ALT  0003,RSS -057,OIC 138,OIV 500,OOC 341,OOV 117,ORV 300,OPT  369,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123005400,LAT  145447,LON  1209892,ALT  0008,RSS -057,OIC 140,OIV 500,OOC 341,OOV 117,ORV 301,OPT  368,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123005300,LAT  145447,LON  1209892,ALT  0008,RSS -051,OIC 139,OIV 502,OOC 342,OOV 117,ORV 300,OPT  367,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123005200,LAT  145447,LON  1209892,ALT  0011,RSS -051,OIC 138,OIV 501,OOC 342,OOV 117,ORV 300,OPT  366,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123005100,LAT  145447,LON  1209892,ALT  0014,RSS -051,OIC 139,OIV 500,OOC 341,OOV 118,ORV 299,OPT  365,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123005000,LAT  145447,LON  1209892,ALT  0019,RSS -051,OIC 140,OIV 499,OOC 341,OOV 119,ORV 299,OPT  364,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123004900,LAT  145447,LON  1209892,ALT  0019,RSS -051,OIC 139,OIV 503,OOC 340,OOV 117,ORV 301,OPT  363,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123004800,LAT  145447,LON  1209892,ALT  0017,RSS -051,OIC 139,OIV 500,OOC 340,OOV 118,ORV 299,OPT  362,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123004700,LAT  145447,LON  1209892,ALT  0012,RSS -051,OIC 139,OIV 503,OOC 340,OOV 118,ORV 300,OPT  362,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123004600,LAT  145447,LON  1209892,ALT  0011,RSS -051,OIC 138,OIV 500,OOC 339,OOV 118,ORV 301,OPT  361,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123004500,LAT  145447,LON  1209892,ALT  0007,RSS -051,OIC 140,OIV 501,OOC 339,OOV 118,ORV 299,OPT  360,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123004400,LAT  145447,LON  1209892,ALT  0009,RSS -051,OIC 139,OIV 499,OOC 340,OOV 119,ORV 300,OPT  359,MOD 00,PBV 0,SPA 1,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123004300,LAT  145447,LON  1209892,ALT  0014,RSS -051,OIC 138,OIV 501,OOC 340,OOV 117,ORV 300,OPT  358,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123004200,LAT  145447,LON  1209892,ALT  0020,RSS -051,OIC 140,OIV 502,OOC 340,OOV 118,ORV 300,OPT  357,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123004100,LAT  145447,LON  1209892,ALT  0024,RSS -051,OIC 140,OIV 501,OOC 340,OOV 117,ORV 301,OPT  356,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123004000,LAT  145447,LON  1209892,ALT  0023,RSS -051,OIC 138,OIV 500,OOC 340,OOV 118,ORV 300,OPT  355,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003900,LAT  145447,LON  1209892,ALT  0024,RSS -051,OIC 140,OIV 497,OOC 341,OOV 117,ORV 301,OPT  355,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003800,LAT  145447,LON  1209892,ALT  0021,RSS -051,OIC 140,OIV 500,OOC 339,OOV 117,ORV 301,OPT  354,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003700,LAT  145447,LON  1209892,ALT  0020,RSS -051,OIC 138,OIV 501,OOC 340,OOV 118,ORV 300,OPT  354,MOD 00,PBV 0,SPA 0,GPC 12,DOP 07,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003600,LAT  145447,LON  1209892,ALT  0019,RSS -051,OIC 139,OIV 499,OOC 344,OOV 117,ORV 302,OPT  354,MOD 00,PBV 0,SPA 1,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003500,LAT  145447,LON  1209892,ALT  0019,RSS -051,OIC 139,OIV 499,OOC 345,OOV 117,ORV 300,OPT  353,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003400,LAT  145447,LON  1209892,ALT  0021,RSS -051,OIC 137,OIV 500,OOC 343,OOV 116,ORV 300,OPT  353,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003300,LAT  145447,LON  1209892,ALT  0020,RSS -051,OIC 140,OIV 502,OOC 343,OOV 117,ORV 299,OPT  353,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003200,LAT  145447,LON  1209892,ALT  0019,RSS -051,OIC 140,OIV 499,OOC 341,OOV 117,ORV 299,OPT  352,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
00181289,20200123003100,LAT  145447,LON  1209892,ALT  0013,RSS -051,OIC 138,OIV 500,OOC 343,OOV 118,ORV 300,OPT  352,MOD 00,PBV 0,SPA 0,GPC 12,DOP 06,CID 8963031832412037722,PSN 00059360,HK1 0000000000000000,RAV 2.00,RPV 1.05
